Customer_ID,avg_SoW,sow_std,months_active,recent_SoW,early_SoW,sow_trend,total_lifetime_spend,txn_count,recency_days,pct_Apparel,pct_Beauty,pct_Bill Payments,pct_Electronics,pct_Furniture,pct_Grocery,pct_Kids And Toys,pct_Large Applicances,pct_Outdoor,pct_Travel,pctpay_ABC Bank Credit Card,pctpay_Cash/UPI,pctpay_Debit Card,pctpay_Other Bank Credit Card,pctpay_XYZ Wallet,Age,Gender,Membership_Type,Credit_Card_Open_Date,Credit_Card_Closed_Date,Credit_Card_Limit,Credit_Card_APR,is_card_active,tenure_months,credit_utilization_proxy,is_silent_attrition,sow_tier,micro_segment,micro_segment_name,relative_sow_change,target_decline,sow_risk_score,recommended_offer,recoverable_spend,priority_score
78851,-0.5294517033671841,2.9614798627724768,24,0.0,0.0,0.0,39955.11,14,164,-0.0011705636650731278,-0.02099781479765667,0.022664435162360958,0.29499555876582495,0.0,0.0958926154877311,0.06618402502208103,0.40952108503768353,0.1329106589870482,0.0,0.5920063791590112,0.08402704935613994,0.0281538456532844,-0.02482285745177526,0.3206355832833397,48,Female,Prime,2024-08-07,,231000.0,31.76,True,24.1,0.17296584415584415,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.9678198,Standard engagement nurture,61109.4110477232,59142.89858414167
82445,-4.465425088882675,16.27337292053207,33,0.13040003164354097,0.0,0.0,26802.13,14,24,0.19064566883303677,0.07956681054826611,0.0,0.10191503436480608,0.18313395241348354,0.07950114412548555,0.11338240654753932,0.0,0.2518549831673826,0.0,0.43333011219630685,0.10191503436480609,0.09115917279708739,0.0,0.37359568064179977,57,Female,Prime,2023-11-24,,297000.0,33.04,True,32.7,0.09024286195286195,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.4010223,Standard engagement nurture,146485.03373749502,58743.76298037956
22040,0.25215453769582175,0.3523814337698173,43,0.0,0.0,0.0,92285.77,28,91,0.0960258553404279,0.010909699296001973,-0.00929905011357656,0.2169784138984808,0.06705064063506216,0.06470520861450255,0.021632695918341476,0.224128486981254,0.06316618477583273,0.24470186465367308,0.2670702102826904,0.256950990385625,0.11335355385776162,0.005312736730700736,0.35731250874322235,39,Male,Non-Prime,2023-01-29,,256000.0,29.02,True,42.6,0.3604912890625,1,Low SoW - At Risk,0.0,"Silent Attrition (Card Active, Unused)",,0,0.8305614,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",69015.49432974707,57321.60555492731
36387,0.0,0.0,11,0.0,0.0,0.0,72448.93,20,42,0.01804153629322062,0.046469147301416325,0.028013112132919012,0.20960737446363945,0.20153299710568534,0.03148286662066645,0.0,0.30743766678127615,0.1574152993011767,0.0,0.0,0.5103701324505414,0.1821977218987223,0.03676451812331803,0.27066762752741824,59,Female,Non-Prime,2021-10-10,2022-08-30,158000.0,34.25,False,58.5,0.4585375316455696,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.78316563,Standard engagement nurture,72448.93,56739.51217277467
15516,-0.4196024493983177,0.7267727613382351,5,-0.6294036740974766,0.0,-0.6294036740974766,45422.28,15,211,0.08804423732142024,0.05951022273650729,0.0,0.036517541611737675,0.07584141527021541,-0.003113890363935935,0.1129300422611987,0.5163133598753739,0.0,0.1139570712874827,-0.02035080581600043,0.102599649335084,0.24905376832690918,0.02142957156708118,0.647267816586926,23,Male,Prime,2025-02-26,2025-06-22,117000.0,33.44,False,17.3,0.3882246153846154,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.864421,Standard engagement nurture,64481.57994525621,55739.23246379578
29243,0.14285714285714285,0.37796447300922725,17,0.0,1.0,-1.0,81643.72,27,5,0.09507847021179337,0.017667739784517415,0.008162415921273553,0.381868807545761,0.25916004317294705,0.03166061027106555,0.02738838945604144,0.08795740811418196,0.04876235428762923,0.042293761234789395,0.022695928113025718,0.1846802179028589,0.11999440985785557,0.12967782457732208,0.5429516195489377,27,Male,Prime,2025-03-05,,109000.0,32.45,True,17.1,0.7490249541284404,0,Low SoW - At Risk,0.0,High-Spend Leakers,-1.0,1,0.7947909,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,69980.33142857143,55619.732249628476
94850,0.0,0.0,13,0.0,0.0,0.0,97826.06,20,78,0.03213366663238814,0.0,0.01389087938326454,0.34350437909898446,0.0,0.005345405917400741,0.007630277658120956,0.3684195192978231,0.030134914970509904,0.19894095704150816,0.0,0.29838245555427667,0.014487652881042127,0.18656020696325704,0.5005696846014243,44,Male,Prime,2025-07-27,,124000.0,31.39,True,12.3,0.7889198387096774,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.5672177,Standard engagement nurture,97826.06,55488.673500063414
28776,0.26452981599510644,0.35792444444735944,51,0.0,0.0,0.0,98756.41,29,113,0.07638744664776696,0.003056409199159832,0.0,0.22128376274512204,0.28179456908164235,0.043687999594152926,0.051100581724264786,0.09295001711787619,0.07139516310890603,0.15834405078110877,0.3485917521708211,0.10468971077421708,0.21217458188283678,0.06225307299040133,0.27229088218172376,26,Male,Non-Prime,2022-05-20,,104000.0,32.06,True,51.1,0.9495808653846154,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.7622262,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,72632.39503436272,55362.31620316873
73160,0.16768398076539545,0.3616218023128195,15,0.0,0.6768398076539545,-0.6768398076539545,90224.43000000001,27,54,0.054487570605876924,0.027234530603296687,-0.0011882591001129077,0.23209733771662505,0.3240674393842111,0.014832900579144694,0.058569946077797336,0.170452282159056,0.044913223613604426,0.07453302836050058,0.008953783360005713,0.3534060564306142,0.18436780370903977,0.19982714216094244,0.2534452143393979,57,Male,Non-Prime,2025-05-18,,145000.0,33.65,True,14.6,0.6222374482758621,0,Low SoW - At Risk,0.0,High-Spend Leakers,-1.0,1,0.7360795,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,75095.23841531124,55276.0665984571
40823,0.0,0.0,2,0.0,0.0,0.0,73779.93,19,114,0.06853950661107974,0.01875903108067465,0.02922732510047109,0.3302292371380673,-0.034003014098820644,0.02535987767947191,0.10625382810745417,0.21670297057749988,0.046497333353393,0.19243390445070904,0.0,0.45249256810083727,0.13747044758649135,0.037227468228825916,0.3728095160838456,35,Female,Non-Prime,2025-10-09,2025-11-12,215000.0,32.36,False,9.8,0.343162465116279,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.7374297,Standard engagement nurture,73779.93,54407.51005523264
50922,0.18217089436239123,0.372170592203222,26,0.0,1.0,-1.0,82812.89,29,0,0.12531829284064352,0.0,0.031168819250239913,0.2194754946965382,0.19585380971488858,0.034198661585171104,0.04167599995604549,0.0,0.04017212779314911,0.3121367941633241,0.26093353341490677,0.30843193613941017,0.09145798437900186,0.06749553119085688,0.27168101487582424,31,Male,Prime,2024-06-05,,146000.0,31.4,True,26.2,0.5672115753424658,0,Low SoW - At Risk,0.0,High-Spend Leakers,-1.0,1,0.79607165,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,67726.79176396568,53915.378773774464
82546,0.14204241251109173,0.34793143248609615,8,0.0,0.4261272375332752,-0.4261272375332752,90953.68,25,0,0.09819778594994728,0.015985719324385774,0.004158160505435293,0.2851779059406942,0.11592461129665123,0.007316911201393942,0.0,0.2860988142535849,0.0363975377356914,0.15074255379221602,-0.014817762184003986,0.4745569393124061,0.01385342517202163,0.18496304932356777,0.34144434837600857,42,Male,Prime,2025-06-22,2026-01-19,256000.0,33.62,False,13.5,0.35528781249999997,0,Low SoW - At Risk,0.0,High-Spend Leakers,-1.0,1,0.68591106,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,78034.39986603816,53524.65788016381
11043,0.0,0.0,6,0.0,0.0,0.0,72520.29,22,48,0.062804906047673,0.08280496396249931,0.0,0.15806541865731644,0.19715999480972837,0.06262964475183427,0.07267304088276536,0.0,0.0932454903310508,0.27061654055713236,0.0,0.36147290641005436,0.2191473586219801,0.1638064326549163,0.2555733023130492,32,Male,Non-Prime,2026-02-10,,182000.0,34.54,True,5.7,0.3984631318681318,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.73616105,Standard engagement nurture,72520.29,53386.61306336939
28369,0.16021980239825476,0.3533563005842138,13,0.0,0.14087920959301903,-0.14087920959301903,80730.92,22,27,0.061220038121701084,0.013506968581554625,0.0,0.4872148118713376,0.2736405084941433,0.031167983716771718,0.010618979692043643,0.0,0.0,0.12263070952244816,0.0612200381217011,0.2340422975484486,0.0662167605670789,0.2343732735858826,0.40414763017688893,46,Male,Non-Prime,2025-07-24,,292000.0,34.54,True,12.4,0.2764757534246575,1,Low SoW - At Risk,0.0,"Silent Attrition (Card Active, Unused)",-1.0,1,0.78228116,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",67796.2279501707,53035.71186852546
12172,0.27812505006173194,0.43775258964742186,18,0.0,0.9042418759428952,-0.9042418759428952,92038.45999999999,25,36,0.04105251217806121,0.04002283393268423,0.022717025034969078,0.14950011114918696,0.21730024600585449,0.043899256897605626,0.0,0.286531956314784,0.07690480696873893,0.12207125151811535,0.27807581743545035,0.33456372477331764,0.13233989356188708,0.10177115088627083,0.1532494133430742,50,Male,Prime,2025-02-09,,190000.0,33.51,True,17.9,0.484412947368421,0,Low SoW - At Risk,0.0,High-Spend Leakers,-1.0,1,0.7970454,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,66440.25870489528,52955.90321864944
53264,0.0,0.0,8,0.0,0.0,0.0,67050.19,12,115,0.06193912351329653,0.0,0.0,0.36149591820694316,0.0872631382550892,0.0,0.0,0.5824948445336247,-0.042145145300855974,-0.0510478792080977,0.0,0.3362710829007345,0.05311513658648842,0.0,0.6106137805127771,38,Male,Prime,2025-12-19,,205000.0,30.07,True,7.5,0.3270740975609756,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.7888986,Standard engagement nurture,67050.19,52895.800164293054
87522,0.0,0.0,14,0.0,0.0,0.0,64448.12,16,122,0.04280869635918007,0.0,0.0019569228706748914,0.05759671500115131,0.23853248163018564,0.05449251273737698,0.04366023399906778,0.4129723256473579,0.0,0.14798011175500542,0.0,0.08179524864340497,0.16843020401526065,0.0,0.7497745473413344,50,Male,Non-Prime,2024-01-03,2025-02-09,291000.0,32.68,False,31.3,0.2214712027491409,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.8140398,Standard engagement nurture,64448.12,52463.336416163445
96299,0.07490006151525598,0.12973071203445768,7,0.22470018454576793,0.0,0.22470018454576793,70331.55,21,70,0.1805390326247609,0.05627929428542384,0.010359077824959071,0.20220939251303297,0.13992482747785312,0.04541219410065611,0.024186584825728993,0.09853557898268986,0.05011705273095788,0.19243696463393742,0.033550803302358614,0.1760598195262297,0.11847158209935658,0.14066631547292788,0.5312514795991273,44,Male,Non-Prime,2026-01-18,,278000.0,34.83,True,6.5,0.2529911870503597,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.80255073,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,65063.7125785367,52216.930227425706
77716,0.2408412680919965,0.4000944442559922,21,0.04970821062869803,0.11722065630448346,-0.06751244567578543,91063.78,27,3,0.03293922127985462,0.08316094499920824,-0.026875119833593548,0.17074307699504673,0.20460538756462773,0.05005689418998421,0.03682331218844638,0.29901833637918385,0.06178120433832199,0.08774674189891962,0.187426878172639,0.4163680664255317,0.1092957046149413,0.03745934991936421,0.24945000086752384,59,Male,Non-Prime,2024-11-02,,242000.0,34.91,True,21.2,0.3762966115702479,0,Low SoW - At Risk,0.0,High-Spend Leakers,-0.5759432492889328,1,0.7537298,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,69131.86374754942,52106.747236089184
17716,0.12900287050490641,0.2252488498469818,45,0.0851180649515471,0.0,0.0,82108.25,22,26,0.06989809184826129,0.0,0.025193083520839866,0.13310416431966338,0.21928673428065998,0.01252139705815189,0.02318013110741004,0.25167872899495486,0.07691309947538769,0.18822456939467108,0.21937430160793828,0.1396083828360731,0.10505107586631063,0.2027887575243657,0.33317748216531223,56,Male,Non-Prime,2022-11-13,,262000.0,33.78,True,45.2,0.3133902671755725,0,Low SoW - At Risk,0.0,High-Spend Leakers,,0,0.72671264,Category-expansion challenge: bonus 4% cashback on Apparel/Travel for 60 days if XYZ_Inc SoW rises 15pp,71516.05005786552,51971.617833152945
26534,0.0,0.0,5,0.0,0.0,0.0,64412.73,26,69,0.01639815607877511,0.03933446075022748,0.023434808616247128,0.1728232912966117,0.0,0.05250142324351102,0.049130660973382125,0.47473597222164,0.07375607275145765,0.09788515406814768,0.0,0.17299468598831316,0.15496191513696128,0.40250102735903287,0.2695423715156926,58,Male,Prime,2025-09-04,2026-01-05,287000.0,34.38,False,11.0,0.2244345993031359,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.80096817,Standard engagement nurture,64412.73,51592.54648349762
80528,-0.9558839196879594,4.918881096511653,42,0.5713267669069427,0.0,0.0,71325.52,21,11,0.02098617717753758,0.0,0.02249783808095616,0.15526308115244025,0.2653196219249436,-0.008984722438756847,0.07206270630764418,0.35757706358116986,0.04647228649717521,0.06880594771689012,0.3308117487261221,0.3721817941180099,0.23363362790765493,0.008241510191583602,0.05513131905662938,36,Male,Non-Prime,2023-02-21,,124000.0,33.03,True,41.9,0.5752058064516129,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.36782783,Standard engagement nurture,139504.43763138194,51313.61494581921
80391,0.0,0.0,5,0.0,0.0,0.0,91754.34,27,17,0.0,0.0,0.0037950248456912234,0.2286406288792443,0.25952036710198123,0.06672109460980265,0.03614848082390435,0.12850160548263984,0.08681071652850426,0.18986208172823213,0.0045265433765857834,0.20665136929762665,0.0028011753994415956,0.1859788866662874,0.6000420252600586,37,Male,Prime,2026-03-28,,114000.0,30.45,True,4.2,0.8048626315789473,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.55247474,Standard engagement nurture,91754.34,50691.954875464435
92215,0.0,0.0,7,0.0,0.0,0.0,59010.520000000004,16,94,0.08875908905734096,0.03512594025607638,0.0,0.19563308372812171,0.0,0.018008314449694734,0.0,0.24950788435689095,0.14467827092525198,0.2682874172266233,0.0,0.15118965228572806,0.10256696602571883,0.09996115946783726,0.6462822222207159,36,Male,Non-Prime,2025-10-13,2026-04-08,280000.0,29.76,False,9.7,0.21075185714285716,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.8488068,Standard engagement nurture,59010.520000000004,50088.530556547645
23954,0.0,0.0,1,0.0,0.0,0.0,87376.56999999999,20,24,0.04012666095727951,0.02148367691704996,0.02837454022285379,0.3336349778893815,0.06612264592212763,0.026178757074121813,0.0,0.1671188283083211,0.03734879956949557,0.27961111313936904,0.0,0.024898322284795573,0.08567491262245704,0.05891064389458181,0.8305161211981656,38,Male,Prime,2026-03-06,2026-03-08,226000.0,33.31,False,4.9,0.38662199115044243,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.57123244,Standard engagement nurture,87376.56999999999,49912.331112819906
87279,-0.5700252422527733,2.732570063245095,35,0.0,0.0,0.0,41733.9,17,41,0.1362527825101416,0.02642599900800069,-0.007312760130253822,0.26590445656888045,0.41575793299931224,0.11604738593805033,0.0,-0.1755323609823189,0.08662238611776037,0.1358341779704269,0.14275037799007526,0.4509427587644577,0.010272943578242148,0.3521302825760353,0.04390363709118966,56,Male,Prime,2023-09-26,,189000.0,33.63,True,34.6,0.2208142857142857,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.7613954,Standard engagement nurture,65523.27645765301,49889.12094720143
29200,-1.4468626996990042,4.28523371611861,28,0.0,0.0,0.0,29589.710000000003,11,154,0.08353275513683642,0.0,0.0,0.19446084466525695,0.36414787437930285,0.022097884703837924,0.021603456066314947,0.0,0.1744954580494368,0.1396617269990142,-0.09996448089555457,0.30410402805569914,0.23187216096406488,0.16305127694729013,0.40093701492850053,22,Male,Prime,2024-04-03,,277000.0,32.61,True,28.3,0.10682205776173286,1,Dormant/Never Used,,"Silent Attrition (Card Active, Unused)",,0,0.68713886,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",72401.95769391062,49750.19834266203
90680,-0.7986532583605703,2.4150951906102067,42,0.0,0.0,0.0,80518.69,26,15,0.050794418041326804,-0.03172940344657867,0.011442436532437376,0.0374207528711657,0.350217570603794,0.054820688215369624,0.03490729916246774,0.26520178110200254,0.08451540878273106,0.14240904813528388,0.07643455202760999,0.14369918338214396,0.10381813216285561,0.28481673012812303,0.39123140229926745,21,Male,Prime,2023-02-03,,220000.0,29.07,True,42.5,0.36599404545454545,1,Dormant/Never Used,,"Silent Attrition (Card Active, Unused)",,0,0.34239486,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",144825.2041274247,49587.40528873876
56838,0.0,0.0,6,0.0,0.0,0.0,57708.97,15,91,0.0725166295638269,0.0,0.0,0.16422854194070693,0.21438452289132867,0.020807857080103836,0.034890069949264385,0.42188432751442284,0.07128805106034643,0.0,0.0,0.3629848184779593,0.19668311529386157,0.23547985694424972,0.20485220928392933,56,Male,Non-Prime,2023-03-29,2023-08-22,155000.0,33.0,False,40.7,0.372315935483871,0,Dormant/Never Used,,Not Targeted (High/Dormant SoW),,0,0.8564157,Standard engagement nurture,57708.97,49422.867303542494
24763,0.1523915837839738,0.30068113531082713,17,0.0,0.5,-0.5,104039.23,28,29,0.11234454541810814,0.02896244041790774,0.0,0.23623473568576006,0.25507685898867183,0.04869797671512947,0.009579271203756505,0.15033559936958393,0.018050018247924363,0.14071855395315785,0.11986824585303063,0.1928548490795251,0.06619272364856987,0.1724491809483788,0.4486350004704956,32,Male,Prime,2025-03-28,,251000.0,29.78,True,16.3,0.41449892430278884,1,Low SoW - At Risk,0.0,"Silent Attrition (Card Active, Unused)",-1.0,1,0.55890846,"Urgent win-back: direct outreach + reactivation bonus (e.g. one-time 5% cashback on next purchase) — this cohort abandoned the card without closing it, so standard engagement triggers won't reach them; needs proactive contact",88184.52696463488,49287.078384246815
